Class,File,Surface Area,Volume,Compactness,Bounding Box Volume,Rectangularity,Diameter,Convexity,Eccentricity
Hat,m1632.obj,10.482764827329781,0.022979219958468786,5.184363083056887e-05,3.8653135213175305,0.005944982168131109,1.8693731590341902,0.012525297073915712,2.531390244658227
Hat,m1627.obj,6.994837942336441,0.4459675758305213,0.06572430022840195,2.282041707655126,0.19542481381235047,1.9923599628040631,0.45998142758512767,6.789109739554998
Hat,m1633.obj,8.966380622102406,0.7296963975366784,0.08353822933020942,2.8620584180468946,0.2549551025707688,1.8722329031968017,0.6805712681931284,2.9051144268785998
Hat,m1637.obj,10.909779634080076,0.07694985692932947,0.0005157272409910033,3.8795537428454514,0.019834718637739696,1.9120016745800665,0.042936798494961514,2.14718550025525
Hat,m1636.obj,8.270848760200785,0.11209877083950863,0.0025119086202938495,3.16545711741341,0.03541313834985953,1.8253102429374477,0.08718024727746375,1.3251800040870865
Hat,m1634.obj,16.051664189334513,1.3989097949482507,0.05351451566786885,3.4648287220884995,0.40374572804425035,1.7136570799541628,0.883633130839024,5.755872614874651
Hat,m1635.obj,10.243667695382724,0.4274416455473727,0.019223815741570314,3.6333253919402635,0.11764474673684838,1.8412739902329416,0.22806471761940833,1.3968766701742552
Hat,m1638.obj,9.522091882274747,0.37316341661922325,0.018241199428947422,3.1147810571576455,0.11980405998736517,1.9962171153607384,0.2585421041582658,2.6634626218977067
Hat,m1639.obj,8.892158814517488,0.1686545748704382,0.004575378151904988,3.109823481049254,0.054232845014577535,1.6269416163952521,0.11084499123369004,1.8786548412730837
Hat,m1629.obj,9.568897981856209,0.09156000248704925,0.0010821268969613512,1.7612821239859562,0.051984858779943716,1.950301794696009,0.10742649743404603,5.273704312118
Hat,m1628.obj,17.143702570790357,0.12853737466785417,0.00037084920626555127,3.6874516452506176,0.03485805022918968,1.9802487392961583,0.06991097106611331,1.3598330244520629
PlantWildNonTree,m1052.obj,3.565620694560815,0.25511242916536386,0.1623716427599541,4.915068290998441,0.05190414742203727,1.7726823846588857,0.13806244189219208,1.3950879626266655
PlantWildNonTree,m964.obj,1.1983265708124675,0.0017131131147887727,0.00019288519112809383,1.409057092154017,0.0012157868721770152,1.5671203929123871,0.0034160948048786244,10.848456253147145
PlantWildNonTree,m971.obj,6.297456286286712,0.13021508290341097,0.007678554523304549,2.6832997651306534,0.04852796716771994,1.9836428787276605,0.12782682796934583,7.681494958628056
PlantWildNonTree,m965.obj,1.5240392524197792,0.006032188168462637,0.0011625554502646693,2.1751776628897384,0.0027731933218038077,1.5489265158346657,0.007631239657075148,11.848707724834272
PlantWildNonTree,m973.obj,2.761938838351849,0.016989270277883165,0.0015493860912966593,1.6190079466237473,0.010493629949940833,1.5948762472136921,0.028566197636449672,2.461223085155013
PlantWildNonTree,m967.obj,2.1160460063793987,0.006184573168604636,0.00045655859188828803,0.6386116804104869,0.009684403461943126,1.9346963762200735,0.01964353426969286,47.857766606114815
PlantWildNonTree,m966.obj,22.755286811191525,0.10704931950480336,0.0001099950784720181,3.204791901951943,0.0334028925371419,2.007037439273077,0.0582082234786831,3.5718595513767872
PlantWildNonTree,m972.obj,7.944778536659933,0.012920391913372506,3.7649426158803726e-05,2.5492146554302515,0.005068381309455412,1.9674365036593229,0.013240324500889454,6.72120012710106
PlantWildNonTree,m976.obj,2.8188425465950684,0.015522590235117269,0.0012166574109913153,1.170804394940893,0.013258056001661073,1.3394574275549465,0.044704669204607375,1.624142136768609
PlantWildNonTree,m962.obj,5.323962747063117,0.11711388351447453,0.010279313573863481,6.566912737084096,0.017833933265645398,2.0069257081737346,0.039977019974928384,1.8380040176555594
PlantWildNonTree,m988.obj,0.7091440871451261,0.0013061857888476726,0.0005410766891809898,0.08931679954618198,0.014624189351660532,1.1867391444969422,0.038259319524102185,18.714029845675327
PlantWildNonTree,m963.obj,5.937802775601839,0.023616450078341174,0.0003013035871467768,4.669964650791444,0.005057093970580434,1.9788176435278912,0.010325802134281567,2.1473307927401506
PlantWildNonTree,m977.obj,1.166698231783566,0.000207524481594394,3.0670116790946065e-06,2.2141282101131115,9.372740053919116e-05,1.814281529835474,0.00032941682552288504,28.812476682463128
PlantWildNonTree,m961.obj,38.14349009262773,0.6057628895679192,0.0007478188656614366,3.059988234531621,0.19796248976775582,1.8737312400530786,0.40201386594133637,5.374043330954328
PlantWildNonTree,m975.obj,1.6967528446810098,0.001569593795489815,5.703890270647109e-05,0.39465168782443105,0.003977162251965539,1.5244657202785412,0.012659432983655095,25.670662171419877
PlantWildNonTree,m974.obj,0.2713535716044523,0.000148761825897781,0.00012526471287870226,0.18496585208270352,0.0008042664320074893,1.426811478177039,0.0035801659974176343,57.87474331354958
PlantWildNonTree,m979.obj,1.7483186921323632,0.06132218780646945,0.07958401632726256,0.6054625859092054,0.10128154775143325,1.4293154778433792,0.21223580855065774,11.259999491808527
PlantWildNonTree,m986.obj,1.1599452560824122,0.003876977485900497,0.0010892472001399762,0.5803474403683514,0.006680442121774065,1.2193331744157088,0.02809863339893333,8.296768096692217
PlantWildNonTree,m987.obj,1.2583400113000558,0.00023309118204137508,3.0839692838065195e-06,0.43324758464519714,0.0005380091899006484,1.224373027830403,0.001514671803398994,6.900835311281529
PlantWildNonTree,m978.obj,3.227985820035409,0.0049641738917421095,8.286125197951996e-05,0.6320050685144994,0.007854642532235043,1.4339146152383249,0.021023927745776105,26.57323184779177
PlantWildNonTree,m985.obj,6.513929102865415,0.02391894165687059,0.0002341031245140913,0.5325002001535569,0.04491818341096039,1.5748115600829509,0.12051466826435402,19.099695900978947
PlantWildNonTree,m984.obj,1.2872113767707385,0.011998236467657486,0.007633744126273134,0.43800818832077154,0.02739272184306902,1.2276107896990518,0.07710451456887503,6.875231288314556
PlantWildNonTree,m980.obj,0.5360942704263237,0.0015802393459403406,0.0018330512959172916,0.35846569399500483,0.004408341920614476,1.2926877945259503,0.015554913101881257,7.000814606101949
PlantWildNonTree,m981.obj,1.072098412369178,0.005406613051097866,0.002682866061631388,0.45009527868044935,0.01201215233127641,1.637427421622584,0.04147540608191979,20.95740280498293
PlantWildNonTree,m968.obj,2.9904188115241825,0.010226194210996398,0.000442266860206751,2.4088993776072853,0.004245172839537153,1.8052394667822067,0.011376299770224956,5.469632820108824
PlantWildNonTree,m983.obj,4.3018278158063445,0.1948447887363395,0.053935026043691714,4.376521975823709,0.04452046392379135,1.6914970324223617,0.16917267192190927,1.432324993844671
PlantWildNonTree,m982.obj,1.0140093045710235,0.0058726463107468055,0.0037410563019457206,0.5746360706060041,0.010219766233180569,1.6463870846561288,0.025203625783507207,14.980320884450537
Rocket,D00719.obj,0.7684238832674247,0.016432914089979298,0.0673099052372311,0.10759292250489735,0.15273229602282914,1.399629087697717,0.3984259106677048,21.120084531224435
Rocket,D00485.obj,1.270025607161314,0.002995236156143172,0.0004953099812537082,0.41957235475772797,0.0071387833878442716,1.81643069229933,0.023969270847254587,258.2231998232163
Rocket,D00697.obj,1.2724122943727088,0.023917897740198854,0.03140615811342982,0.5576078913554038,0.04289375762251229,1.739199093544745,0.12364007693960395,57.3784261206513
Rocket,D00975.obj,2.252396871023335,0.15811515594303838,0.24743699276968642,0.3878492960265314,0.4076716331908007,1.8850271211787601,0.7947762267011729,38.529761755005794
Rocket,D00343.obj,1.3779815230424008,0.02101190942368399,0.019083289144496054,0.2085255067974792,0.10076421703216787,1.5557174342240605,0.3733652459856974,109.51639738000257
Rocket,D00433.obj,2.3247431492271855,0.06690349809797205,0.04029258170944263,0.5872942227889065,0.11391819551751226,1.7011710602363168,0.3639870413026042,27.39250020598176
Rocket,D00354.obj,3.127745175381555,0.298469018329353,0.3292735145997784,0.6988182586182335,0.42710535199740324,1.8523463777095515,0.8567782022018009,10.794804646464064
Rocket,D00426.obj,1.5338328443766103,0.06833527994169929,0.1463552243015932,0.1709940984934403,0.3996353122345961,1.9323067803353426,0.832881162385559,153.2525205342417
Rocket,D00585.obj,2.7222384730933986,0.13051535477297346,0.09549861812471468,1.037907629854165,0.1257485261875491,1.8712662090243461,0.4093746037216502,25.471679806993574
Rocket,D00437.obj,1.1121604231946998,0.03872328873356394,0.12328054142944007,0.14159139590636483,0.2734861711453983,1.7451362315727559,0.6379023173543931,195.58963917300252
Rocket,D00346.obj,0.6161978861581826,0.011307344427899093,0.06180349047650977,0.12278186689408678,0.09209295080724708,1.2917504408022802,0.41998954387836174,67.48813636012204
Rocket,D00015.obj,1.020704513265086,0.03401516430856865,0.12305447572325995,0.34807039057623085,0.09772495802431375,1.5336287297796738,0.38473798682329596,39.646417441317574
Rocket,D00564.obj,1.148426626220083,0.04706818806949522,0.1654236406324469,0.0897358107147369,0.5245195613055895,1.3194045720904737,0.8298105496893908,20.97484010666395
Rocket,D00764.obj,1.0530613454925366,0.017447659316636912,0.029482594834488954,0.11523849712127412,0.15140478010812158,1.5143079150216052,0.46916133284852557,109.65298478194877
Rocket,D00942.obj,1.108719494261356,0.01055970212959413,0.0092531724874445,0.348915709061435,0.03026433564140513,1.869689213802051,0.08812870138841195,85.203119158222
Rocket,D00614.obj,0.8700051509568296,0.013344463855263314,0.03058363916469781,0.12727425848061003,0.10484809744380727,1.647501849749878,0.3508834616244351,78.78724908819619
Rocket,D00428.obj,1.4845548664527883,0.07422712917413642,0.19045349315481028,0.19189951033883557,0.3868020769989153,1.9094966436788452,0.7707480832856948,54.176311982676886
Rocket,D00472.obj,1.6216730635748782,0.08949494372342483,0.2124024211756422,0.18572460660192466,0.4818690714216723,1.8178676015287396,0.7615296200928955,49.37292447863823
Rocket,D00528.obj,2.4075152171601117,0.2143973532045126,0.37254959023409173,0.5073898632557611,0.42254953977360177,1.936755415650558,0.850738404269025,22.232163296023558
Rocket,D00851.obj,1.48352387656105,0.0741497966996218,0.19045337860592002,0.19325071794206602,0.38369739315458024,1.9088182627145382,0.7707475635075348,54.17616331147582
Shelf,D00725.obj,11.260999365991204,0.05715518000357763,0.000258721645714928,0.5830953287794091,0.09802030162584277,1.4514098602226748,0.1206708539237237,14.52245666204942
Shelf,D00057.obj,19.896341882249423,0.19616412032784755,0.0005525502998873395,2.18745408986043,0.08967690852902141,2.133818907959584,0.18846547589165244,29.48872117583755
Shelf,m866.obj,16.704452870672323,0.4528327559556971,0.004975437503378724,3.4234624570714947,0.1322733231732473,2.2663225252547425,0.18543263951562408,11.856213125350564
Shelf,D00917.obj,8.391773928790805,0.06710945737608368,0.0008619032159620629,0.5729010129047368,0.11713970802010569,1.5800586588633911,0.1462070736176211,26.16152542822285
Shelf,D00242.obj,18.58205402488533,0.16782459212503276,0.0004964578921161542,1.8818081172241667,0.08918262738317276,1.7110335408460964,0.23111198739674654,9.570173932585217
Shelf,m858.obj,2.9085547244548775,0.2756184936903689,0.34917035531368595,0.4000000059604645,0.6890462239583334,2.0,0.6890462342259223,117.06833092090396
Shelf,m864.obj,7.982939155430376,0.11125710283199704,0.002751816112080167,0.935695227301778,0.11890314237556188,2.069992391300259,0.1694229754460092,31.088421957286975
Shelf,D00691.obj,41.90164555968212,0.2989475723188085,0.0001373881256832267,0.5812591619362115,0.5143102971882542,1.968986231045797,0.5351039946304944,73.88934553155856
Shelf,m865.obj,12.256566696574426,0.26439167281433873,0.0042937961293611085,1.7647151131896552,0.14982116424246,2.0793260098995523,0.1852397704531148,13.899759608342405
Shelf,m859.obj,37.34331117586926,0.4107904763447518,0.00036648367663418176,2.5491500451132683,0.16114801760384365,2.1023191707156847,0.24617906790767713,12.478867917889819
Shelf,D00337.obj,16.288369046858516,0.10093895200765009,0.00026664727783893064,1.347393918222855,0.07491421079054855,1.8357531156917464,0.1605744822335118,18.341236999031107
Shelf,m861.obj,12.328981620639071,0.052497465176090025,0.00016632112972745348,1.6831247649262517,0.031190477539191973,2.3374038402067523,0.05390778642656751,25.856316809941465
Shelf,m849.obj,17.38062298606267,0.1990844852882491,0.0008537509292858656,1.3882888352953648,0.14340278494416686,2.157388551937818,0.23161014065376057,35.85264712154597
Shelf,m860.obj,10.0243893483021,0.24524150321299623,0.00675253017130647,2.4389682632456453,0.10055133021150603,2.021799027608411,0.14052611429170248,9.783819577699173
Shelf,D00468.obj,13.324870024461347,0.08946730352817901,0.0003826415486844294,0.7941950827140458,0.1126515455402186,1.2971358777121256,0.17156642438799724,5.536716931786346
Shelf,m862.obj,9.592637175052248,0.14614033868016013,0.0027363934198387538,2.7980579523994256,0.052229203671367866,1.8034407851795906,0.06985738501052624,8.609330347614463
Shelf,m863.obj,9.685851004621433,0.16247502569150862,0.0032855815400311306,1.4119544018657202,0.11507101467074171,2.122879542043143,0.17395660845068592,23.0536121907541
Shelf,D00592.obj,12.136681112226064,0.0772469730415327,0.0003774987265063174,1.6725008808929513,0.046186506640457134,1.9635789823131473,0.09883334575618788,12.104853797901518
Shelf,D00631.obj,16.237467059052328,0.14131293997953004,0.0005275472799226891,0.9432685203599364,0.1498119961912937,1.8583682459890036,0.2857407008117874,134.2590416803989
Shelf,D00352.obj,11.354633443654649,0.16473062232274052,0.002096436419644563,1.7243338885256434,0.09553290312213843,2.122530866926725,0.19371512056287565,13.469138095520718
Shelf,D00781.obj,16.741724296974624,0.061102486746205865,8.998488944335195e-05,1.6750565181613302,0.036477865721973736,1.4370520601157986,0.0771429571865569,3.7710308302119153
Shelf,D00772.obj,18.722870173072874,0.07681477663958072,0.00010167744862813965,1.9415792329889665,0.03956303988754974,2.23366485122152,0.08571525463114342,22.99438691779962
Shelf,D00956.obj,13.61205132651931,0.18145714861048726,0.0014764875992557814,1.3410611782162831,0.13530862838922794,1.9764067125580322,0.24097394529680874,19.93457459056843
Shelf,D00198.obj,20.310362099803584,0.14653863481071336,0.00028987025813569664,1.2435138065390952,0.11784238666280243,1.8438432096022583,0.14949928787216196,15.836282124555158
Shelf,D00818.obj,19.54565879701746,0.14640206774416278,0.00032463538459023795,1.0782776435580166,0.13577399904265533,1.8602044294010316,0.18873678479090072,18.992018855606638
Shelf,D00171.obj,15.136939036742575,0.07934408315749944,0.0002052897567877493,0.7558486971923358,0.10497349992429672,1.8216417156451667,0.16442644733999678,22.230745812596304
Shelf,m852.obj,13.026512958730178,0.052176165230376916,0.00013928750511651685,1.1128801322211708,0.046883903953105675,1.728973662161855,0.06109847694485673,15.043427892463365
Shelf,m846.obj,11.266666506390987,0.26657848710778,0.005619740387686372,0.7121516210545065,0.37432827396088547,1.7162781188860348,0.42312000740228034,32.963171411086094
Shelf,m847.obj,17.477151932547468,0.2698617192282238,0.001542847333014738,1.1848267364992449,0.22776471100371373,1.96151712427866,0.2863314656684509,16.882764107128736
Shelf,m853.obj,13.684814007467724,0.09858272064165353,0.0004288814620273801,1.500662619147512,0.06569279422556407,2.096859031238112,0.0938940149103776,17.44090505204102
Shelf,D00881.obj,8.661555281688887,0.02211959727595472,8.51567660304599e-05,0.6122840060943479,0.036126367920422654,1.6385632582908771,0.06127539107316108,28.03958163376025
Shelf,D00129.obj,19.1096878346763,0.13988374230997142,0.0003171217871227648,0.8990510412752913,0.1555904346782673,1.5237446744744387,0.18750979552916686,6.933807803815781
Shelf,m845.obj,17.839238790161744,0.23943296310706477,0.0011420662491198718,1.697893098973971,0.14101769024902275,1.9611725993406124,0.16395383595832796,13.59392255003368
Shelf,m851.obj,12.729348494777001,0.23205330414166284,0.0029526322385178654,1.2386556616392475,0.1873428680207714,1.6970797054748947,0.27184770743057823,14.389559875649915
Shelf,m850.obj,21.216085237284553,0.11332041603988872,0.0001520802926038952,2.3252998434936902,0.04873367895197049,2.5218477178866587,0.09773616696221044,45.02774611364479
Shelf,m844.obj,23.9265755042831,0.201728734400943,0.00033600540804138324,1.6575458928290678,0.12170325737203946,2.133141281371442,0.15884741907495326,43.596444842719876
Shelf,D00074.obj,17.862152650862022,0.10412503094809335,0.00021515986881028584,0.9477627833464224,0.10986402164942785,1.6289130059190096,0.18144307848702135,11.95663672286777
Shelf,m854.obj,20.05611143525476,0.5533019617788354,0.004291771501748507,2.6076188225825554,0.21218667275566433,2.6977437873135157,0.39866149555503083,32.40394508989626
Shelf,m868.obj,5.8075652457514835,0.08153872873877578,0.003838821803651366,0.6793532168304538,0.12002405629165572,1.989581788606178,0.15217705220673586,20.82616497314979
Shelf,D00887.obj,11.116226407580067,0.06405280838262521,0.0003377976117494742,0.4788204950597866,0.13377206916472412,1.848777750232356,0.14558471565168363,40.34648837148101
Shelf,m855.obj,20.768991616850954,3.1212397348364966,0.12298733600020027,4.918654892007448,0.6345718094408991,2.2735413151404726,0.9976631635410291,3.947361748350033
Shelf,m857.obj,32.82795443553211,0.9257302613430092,0.0027396168517175353,2.9770788908571952,0.31095254619754537,2.1217156282348992,0.5455927573095558,8.128680329097097
Shelf,m856.obj,29.19499498467638,0.8473412485682453,0.0032632012244402067,3.152039125934946,0.2688232013353927,2.1245188161813457,0.32612581531886037,4.952929760609252
Ship,m1444.obj,2.731160526376899,0.07731819026534119,0.03318746291592448,0.4229543257893234,0.18280505849195153,1.6092108757422077,0.473681248519649,29.88627842959541
Ship,m1450.obj,2.164760083762292,0.0295496365680861,0.009734807032720182,0.5694740266434326,0.051889349093331254,1.4263217145912586,0.15943398539558565,18.004245144845083
Ship,m1451.obj,2.7152524154836764,0.03419786460623557,0.0066072345550145855,0.7090542696678568,0.0482302498823608,1.8341199971407758,0.15802317143072384,79.2577162507976
Ship,D00042.obj,6.051601010122056,0.13626550020607958,0.009475744518290186,0.5348931258947023,0.2547527601483973,1.926262286180651,0.6602664171208038,29.733083544102353
Ship,m1453.obj,4.813804305675486,0.14520263764342276,0.021376475006700167,1.56887068838691,0.09255232997737882,1.6952262911822353,0.2348236028007275,5.610399893013731
Ship,m1447.obj,0.8123746063156722,0.015980655609332317,0.05387317106944388,0.04733892624153555,0.337579596288155,1.417270898907706,0.5975927760749196,176.6087993167271
Ship,m1446.obj,3.737525704176598,0.086157638945677,0.01608004972021681,0.26394500581044394,0.3264226905189197,1.9930223562308744,0.6689876561066866,80.9557576821987
Ship,m1452.obj,0.878614757631256,0.014688804986948347,0.03597740397611344,0.22088258944925943,0.06650051062681255,1.3852008190184655,0.24625121556820184,82.28268315743553
Ship,D00647.obj,1.6756298890909005,0.04773890036274949,0.054785155681569137,0.22440472117384072,0.2127357219270238,1.9233447953708545,0.5899954090531784,46.488432334710474
Ship,D00247.obj,3.7342526756610304,0.08622982222043979,0.016149394822666828,0.2642317371540036,0.32634165429636486,1.9921573300988469,0.6704285409229699,81.01515160763601
Ship,m1456.obj,5.841825789015881,0.16435440667686738,0.015323898773780605,0.7034712979996256,0.23363342206600568,1.4683616687632988,0.3768107858549712,19.06300657519232
Ship,m1442.obj,1.2231023896791218,0.037756550515031725,0.08811473691982916,0.10509420841219812,0.35926385559653146,1.3290152049320758,0.5453380658637187,73.16582111444659
Ship,m1457.obj,5.681365825352501,0.21462519173994085,0.02840897090973432,1.677316198357358,0.12795750255684005,1.9499958602999814,0.2655172080784959,10.019370264944
Ship,D00907.obj,5.201758182208401,0.18544081712785765,0.027632015328198364,0.9214695398861884,0.2012446522657294,1.8339036575721246,0.3903414300073904,15.945557552588769
Ship,m1441.obj,5.13155763002717,0.15016628048214956,0.01887337586649787,0.7179949512298648,0.20914670810000457,1.959180909182129,0.491497984702505,14.471847155212494
Ship,m1455.obj,3.6463828620134233,0.09304796968622703,0.02019665170020661,1.880306300391244,0.04948553842896028,1.9104986487202682,0.13180039839307436,13.30085287413519
Ship,m1469.obj,1.0769953376533523,0.03085322598591997,0.0861811061739166,0.15129685960622766,0.20392509181102655,1.7191810672375678,0.5698742687829464,275.3770049936156
Ship,m1468.obj,1.8694204644714376,0.04791450718439732,0.03974343928480859,0.20628436333572692,0.2322740628983917,1.808067052753629,0.5680964034004122,89.0606676244811
Ship,m1454.obj,3.946291334298825,0.1552538632732178,0.04435777703362965,2.4632666254970825,0.06302763235867245,1.6134642563948496,0.19810756760847856,3.0587007742513754
Ship,m1440.obj,2.5634920972369684,0.0336404072169105,0.007597643529930428,0.22611303101104607,0.14877695047689268,1.65937137356135,0.37184016394355507,81.0041909698251
Ship,D00292.obj,4.5051374193664495,0.08452944068129635,0.008837801357766722,0.41372994476713143,0.20431066629434783,1.6442810429874357,0.48489813395390646,13.343539511872358
Ship,D00791.obj,4.243712993656484,0.09103729245402263,0.012264589753164516,0.41116225466472917,0.2214145180428988,1.6439023677982383,0.5223615158510738,13.333658442151654
Ship,D00949.obj,2.799227943033903,0.06256144652332966,0.020181393136114053,0.5917890350236417,0.10571579198122583,1.8615554049321803,0.22452896656778487,17.7007495011755
Ship,m1427.obj,1.4909585180371483,0.022346243199281232,0.01703980944745078,0.24372878047274268,0.09168487675496459,1.9025052364415527,0.29550875442150704,37.922702013389646
Ship,m1433.obj,1.9576714962574004,0.04098828754955974,0.025325175839165975,0.3797676900054633,0.1079298966928179,1.8978537856368312,0.3297668455946765,24.676797816622464
Ship,m1432.obj,1.2021168318812654,0.01874546054023773,0.022877289523415344,0.1774123627855568,0.10566039618612083,1.9050842321953525,0.2970771322989897,136.24346961523713
Ship,m1430.obj,1.6169864240630472,0.02221725911071862,0.013204264418299073,0.2908576967258174,0.07638532299752805,1.8781048559941351,0.21075635476970134,52.08758363669334
Ship,m1431.obj,1.7454053732080228,0.036036331135729065,0.027621329939730495,0.395765930803527,0.09105465713676816,1.9596448797977746,0.2594120683674719,36.26846526102137
Ship,m1435.obj,4.156822974701813,0.09572549167755669,0.014428560195375806,0.3656273372678334,0.2618116369330305,1.623568044245067,0.5706264442225618,13.56700635466707
Ship,m1434.obj,5.14005789798344,0.12042337424358368,0.012077301950006602,0.7781084373408655,0.1547642570939375,1.9049968801151635,0.37726296228150763,30.918706085652413
Ship,D00543.obj,5.106981494584486,0.0978285073764986,0.008126253677098965,0.6895626731302027,0.1418703639111085,1.887462824528824,0.32602087269319935,30.75012456152224
Ship,D00027.obj,4.423358542870387,0.10233408873302008,0.013684741458518931,0.40884451880868966,0.2503007476563608,1.6418651068127126,0.5891950635174623,13.280465058803834
Ship,m1436.obj,1.783636459728388,0.05434313904357299,0.058860343447847095,0.21840833458311834,0.24881440146182676,2.0000207661342455,0.5972771146154215,46.16839949067806
Ship,m1437.obj,1.1495564457904535,0.015853135112715782,0.018710775702734904,0.17047313715711138,0.09299491624950401,1.7877644404828636,0.22860396395101792,110.29514731212005
Ship,D00175.obj,2.873125422972297,0.07587935729905781,0.027455914001471227,0.24422179790248352,0.3106985451370563,1.4890021737789367,0.6239200697152996,32.86564346940088
Ship,D00809.obj,2.521245041730798,0.06690045758553305,0.0315838725557495,0.3586798580713224,0.18651857939630972,1.7085955833609856,0.40606037061950523,41.82297250227801
Ship,m1439.obj,1.3280741960869522,0.042364612586754224,0.08665464274031852,0.1928947530189729,0.2196255311443712,1.9581727313370103,0.5042976818701654,59.10463424215226
Ship,D00837.obj,3.731314809300364,0.08773319329775559,0.016756934499762427,0.2621560059158406,0.33466024549489204,1.9913460187391472,0.6829236359716685,81.01516227511533
Ship,m1438.obj,4.372162103669274,0.09248293593617402,0.01157408914890131,0.3025576040844954,0.3056705060050193,1.9594628378771506,0.6405379772872571,48.13718759220497
Ship,D00771.obj,2.7893876847629255,0.031214453977582934,0.005077351389820504,0.22282209679823212,0.14008688736937958,1.856507150073849,0.28402290406299147,59.62384300023318
Ship,m1428.obj,1.78670870586437,0.0022466600991801985,0.00010008427727090116,0.23036061447904962,0.009752796085654318,1.9806034381711728,0.02908030771948553,70.88226223484656
Ship,m1429.obj,1.1787591238363684,0.017688161252441003,0.02160441689634287,0.21162281334011246,0.08358343305838788,1.8256542972874081,0.276302739836076,62.43705622977071
Ship,D00429.obj,3.52313484129039,0.1324845731134219,0.045393659848477076,0.4853188960181217,0.2729845761218309,1.5460598894722726,0.5880150465751315,12.558519183990944
Ship,m1459.obj,8.199344125074106,0.0060299875207295885,7.4601551213440134e-06,1.9614278424304807,0.003074284656455982,1.7432074184583692,0.008971907242652667,4.284362223819762
Ship,m1465.obj,1.369336230937154,0.01903804269470814,0.01596491713586722,0.14698157541317367,0.12952672905560514,1.9233770496405014,0.4431852689914427,161.5966829418843
Ship,m1471.obj,5.751628508171143,0.3199980174549589,0.06086595854220379,0.891498022743499,0.35894416957896996,1.7658240389925564,0.7625698630378432,30.043631675259217
Ship,m1470.obj,0.9294912626070959,0.0310916808765859,0.13614598595444552,0.1009186451966396,0.30808658614078577,1.8659730744000802,0.5985391361310234,149.1837317586409
Ship,m1464.obj,1.0298141408118404,0.028157045691041892,0.08210129201142814,0.28622122760618324,0.09837511328748705,1.8268273069451268,0.3286117808791756,110.00637696996625
Ship,m1458.obj,9.485127148814206,0.4668887659783432,0.028890146958799642,3.6407874395616515,0.12823840274359888,1.9711085669415724,0.27447654070741956,4.694991783109818
Ship,D00467.obj,1.0104849648841716,0.025084705329872295,0.06897326948261487,0.13713411793245645,0.18292096604455083,1.8940621394887756,0.4419163267085867,227.3374742929081
Ship,D00539.obj,4.287778701098712,0.003154170187584971,1.4273337356970344e-05,0.2457686888201545,0.012833897608059787,1.9535652431948285,0.022410564338119082,88.29617617081229
Ship,m1466.obj,2.31282418092454,0.025774603709370594,0.006073073102369172,0.15747229885628078,0.16367706508745475,1.721729545422428,0.32154500798318997,65.71986766858431
Ship,m1467.obj,1.6719837788569956,0.05469519627237208,0.07238599768209739,0.3105221859394945,0.17613941531066474,1.9502572314784232,0.5163972384566634,96.775211773756
Ship,D00896.obj,4.908735982663621,0.14567231328720262,0.020290716591249237,0.5637277411263751,0.25840898479847235,1.741245207452029,0.5357365713782589,17.4164638958994
Ship,D00935.obj,0.8652904751644089,0.016793728055086648,0.049233514251535,0.10359072580477414,0.16211613466958336,1.8366561789827949,0.48555719931592184,101.72335411299017
Ship,m1463.obj,0.9986673148263683,0.03637247796802689,0.1502227278369335,0.10983799642582584,0.331146589992557,1.9025990922445604,0.611720903396372,124.71993866626322
Ship,m1462.obj,3.36666725566699,0.0061883820706099685,0.00011350265663440673,1.6068458582490468,0.0038512605542347076,1.7291583787096116,0.008775283006405121,13.374739183576516
Ship,m1460.obj,4.9930448634966496,0.019461872241489427,0.000344132114619449,2.6564189322654648,0.0073263565490748195,1.937212551079929,0.019852411199353857,4.684773571075471
Ship,m1448.obj,1.073238231305664,0.0169615864680523,0.02632066818310861,0.25536044724398077,0.06642213643934675,1.2918825963022071,0.25090207777833573,18.57650842811062
Ship,m1449.obj,3.4168412973483995,0.0630580988266627,0.01127352407383026,0.8805875233077403,0.0716091213622904,1.694887281927298,0.2370145347774493,28.120752201496796
Ship,m1461.obj,4.1688108530914505,0.011430164833806745,0.00020394862787038903,2.1195565535646343,0.005392715195347672,1.7761655954818547,0.01594123389162934,8.355681474318786
Ship,D00258.obj,2.768224427761286,0.04735903056918018,0.011957877254259936,0.3805303928675425,0.1244553167285779,1.9479537573765797,0.32221001735285165,32.83218751001561
Ship,D00099.obj,2.511405372578515,0.14045056769668132,0.14084742592122423,0.4902346517336231,0.2864966138154538,1.9897214108439476,0.5958595872628134,29.933109123462263
Bicycle,m1478.obj,2.1051592357841904,0.007736778789499459,0.0007256344241092946,1.062318695582457,0.0072829169077717045,1.988944563380612,0.016021668758764946,141.5981768847407
Bicycle,D00040.obj,6.999889248006103,0.01495078392918923,7.370667117295363e-05,1.5240366783487693,0.00980998957675204,1.9570545042432181,0.032009859335789544,46.74518489396504
Bicycle,D00904.obj,1.6390844576533248,0.011626043942626054,0.0034714610526127582,0.8065648659391041,0.014414270238624334,1.8393446522898014,0.0459677659660837,112.90311443300052
Bicycle,D00078.obj,2.8767109655378595,0.0199906937141415,0.0018985385390254835,1.7458964436249758,0.01145010277507362,1.959533399341696,0.03330404131518749,37.393648710022106
