Class,File,Surface Area,Volume,Compactness,Rectangularity,Diameter,Convexity,Eccentricity,A3,D1,D2,D3,D4
FloorLamp,m622.obj,-0.6033805230243405,-0.3606261068313347,0.5003019374130302,-0.25092544322191407,0.6297466514535731,-0.33825216183207346,0.008352623750652594,0.9612604247361103,0.38385245293658565,0.38540767312419416,0.024056656261025416,0.09703688063253536
FloorLamp,m620.obj,-0.5308435648210441,-0.3745599202887485,-0.29929779297846093,-0.36797884426937866,0.5517648427289834,-0.4806621413218363,0.003072636149742881,0.9868410611463446,0.34946446356491956,0.3409501464485938,0.027259065585389375,0.11690788181623309
FloorLamp,m621.obj,-0.5911920963643644,-0.3563785992940101,0.39401320666278994,-0.2941468885271002,0.5146032596725314,-0.26332236314249746,0.0032286067991509457,0.9720671421381311,0.41351226170311806,0.39224101440239134,0.0327708987323724,0.12438825182039451
FloorLamp,D00740.obj,0.07448459642686864,-0.19095243274123416,-0.2638312190631677,-0.46053767665722334,0.5679870074423037,-0.5124684041240868,0.00013055965062731508,0.9657302162529772,0.4007106968501425,0.40420410537939044,0.11456815933757152,0.27878954499823577
FloorLamp,m619.obj,-0.5780599217920598,-0.31215877329548986,2.9648577264717786,0.2330012790037243,0.5382686621112264,0.41900758577323427,0.0013229387315860167,0.9573028028839164,0.3518443201936004,0.34914181982149856,0.03700418205328218,0.14206272795018024
FloorLamp,m624.obj,-0.5672220928406166,-0.3330673440718649,0.845551799589468,-0.3144611653378815,0.5598442236244506,-0.295179119277982,0.002780594110593383,0.9909452754508642,0.40806749547685894,0.40443533203870113,0.0711009533613245,0.17874266111786294
FloorLamp,m618.obj,-0.5776661490600921,-0.35064344306884443,0.34588884170696965,0.07873287346046087,0.5503063012381229,-0.13090309021032054,0.0035642952739640033,0.9738597265227339,0.4824431400434534,0.46145272330923004,0.04084023839509532,0.14046742106207158
FloorLamp,D00580.obj,-0.09184939735703497,-0.3057535154203339,-0.2946655791336652,-0.5092108997200356,0.5346505607922248,-0.5574423052238375,0.00016253427357753523,0.964062239277081,0.38354680198135993,0.3778250653170068,0.10001222019266041,0.27758922716406464
FloorLamp,D00186.obj,0.2196104675249564,-0.16288932470862766,-0.27454415511958663,-0.4110025471234598,0.5215602964486066,-0.44782518428524337,4.123337221828547e-05,0.9635813358053564,0.28390865408547555,0.28827663125183567,0.0763089688243595,0.25925424690928406
FloorLamp,D00408.obj,0.7867589096733807,0.3153225898426548,-0.2274506024113299,-0.2950833708446992,0.5370255099915057,-0.30818971586418253,4.063718342226145e-06,0.98183968809902,0.45847957039829945,0.4698320751885954,0.2211514272985266,0.4591404945619536
FloorLamp,D00388.obj,0.462801440321507,0.09568775655740476,-0.2276257035433412,-0.3715029330252058,0.5108643055427393,-0.37491273499471794,9.7660854181316e-06,0.977371915858597,0.432687918896693,0.43503042444294476,0.19307771306376298,0.4181797243913483
FloorLamp,m617.obj,-0.4181434879777391,-0.17866862081638502,1.0515792023060915,-0.21567802986292678,0.5385687724302106,-0.1990251290297223,0.00022342346492212862,0.9662387267064186,0.35745029752298396,0.34971200095827926,0.07639521232509743,0.22874073634258457
FloorLamp,D00955.obj,-0.051732200943927255,-0.11787227609328593,-0.15465250712189654,-0.31201195112395375,0.48319819930939045,-0.3069554356428629,0.0001901999344787048,0.9698325151111485,0.18169374843512545,0.19176630988388255,0.02345960531278199,0.11592291577723833
FloorLamp,D00028.obj,-0.18541717458956028,-0.26609542924966145,-0.24816799056771577,-0.4346048768163204,0.510776992948769,-0.5132012811181372,5.151582997040043e-05,0.958944584576241,0.4171672338632331,0.41798188955505305,0.15907173203874606,0.3751197998808031
FloorLamp,D00228.obj,-0.0760956164993872,-0.1613857018813695,-0.18783784695727054,-0.4353335967618396,0.5232747982827649,-0.4261514470050494,0.00018391928572482815,0.9817630335288723,0.3026864730406645,0.3114060254910786,0.057100005858217465,0.19169436839213624
FloorLamp,D00981.obj,-0.2254201395021643,-0.04140342613783146,0.3858752103278008,-0.16739501055877534,0.44739449735199377,-0.10709322480757251,4.42575130435171e-05,0.9734028277962328,0.3344434208896089,0.3347806588084803,0.10190000421308924,0.2979574715515483
FloorLamp,D00211.obj,-0.040330748859922445,-0.09698434827116564,-0.1387067501065597,-0.16075528021749003,0.5531432707998496,-0.24373519124485102,0.00030491948023747664,0.9674539572720416,0.26845327318317,0.2831185335165403,0.05905426959548315,0.1993209523004201
FloorLamp,D00563.obj,0.5957016307034245,-0.28438325779810525,-0.30812333714877954,-0.5303067865738414,0.630819393529193,-0.5942547225709338,4.680438476269391e-05,0.9663850380667235,0.44880219221643275,0.47482305336011005,0.19602423755235607,0.39601749235662387
FloorLamp,D00400.obj,0.20109978701433517,-0.22361248397266598,-0.2905268533324059,-0.47394179416623755,0.5921586881783318,-0.514734140565882,0.00014695245810696217,0.9707834898325145,0.38473843611844405,0.3906327856468278,0.1066335446742972,0.277306457479109
FloorLamp,D00856.obj,-0.06927279245632655,-0.256350028779659,-0.27207648092819836,-0.44629296784358163,0.4644288889371607,-0.47643641028444733,0.00015713273208834157,0.9547639163392293,0.29555104290168804,0.29697054563284475,0.06005062036739747,0.21187192978350386
FloorLamp,D00924.obj,0.6989872025084822,0.35669393571408337,-0.19817583851852877,-0.0847771208198272,0.6264252710783712,-0.08096566075417369,0.0003174480286152406,0.977816112101007,0.42531650514217806,0.425760836435204,0.09582283142748786,0.24358472663136368
Bottle,D00679.obj,0.19193229830037958,-0.29518204964186,-0.30437293505719487,-0.35162322241487626,0.5737289281976775,-0.4397622891624579,0.00042479769506977293,0.959461293201526,0.4338614389070721,0.4255647617081792,0.09405119399446994,0.24882797023288772
Bottle,D00123.obj,-0.25700348032408227,0.7673135179118965,9.570973735821191,2.754752779991213,0.6665947840753785,2.1976821403859366,0.0005772652746208013,0.965570610793434,0.5472223198407872,0.543578009792794,0.13080882579786757,0.29249671489137624
Bottle,D00726.obj,-0.4705485167582061,-0.048713520585955974,7.039020962364091,2.825774249344383,0.3376079558320171,1.9429342130143592,9.390147191750813e-05,0.9678868210561485,0.11898381030971573,0.1177743092685495,0.01253246905484475,0.09661974113066654
Bottle,D00281.obj,0.519312577881331,0.1900929214478513,-0.2077626648782043,0.4316527359855561,0.6610510789780617,0.20492860137809607,0.0002450463925305872,0.9764059135618042,0.4848870710673986,0.48884936238342874,0.14642240607612986,0.3305417833870952
Bottle,m482.obj,-0.2329001857610026,0.22560973309804547,2.0203524054210664,2.0590129457746764,0.4740780956691134,1.7421460285961101,0.00031492486651077026,0.9601282068434757,0.36702018127131686,0.3572298549523781,0.07259827518648954,0.2236837144088794
Bottle,D00451.obj,0.09432061146490969,1.6525852601486235,4.58396740407753,3.3280306157635824,0.48713838251588115,3.5337475966244707,0.00013946892883579223,0.9722244717025006,0.2459526070473083,0.25770649542780316,0.04820634413505125,0.1899293117050431
Bottle,m483.obj,-0.1801019714571408,0.4594204018524966,2.8651612177073633,2.2138824413617795,0.6058315460259889,1.6920180067263901,0.0004581445234175156,0.956269919186355,0.4639858281664436,0.451373878681098,0.0996196348530065,0.2566214053285597
Bottle,m487.obj,-0.2781326055284441,0.288866005309896,3.6307791521803074,2.158845779984232,0.4846546622164216,1.9078414475699235,0.00034327903778198673,0.9661288809797494,0.36798502343852013,0.3575408855869597,0.07163235692192121,0.22544075971459865
Bottle,m492.obj,-0.26460235053496967,0.6604032725916661,8.283417771023618,1.7035181883661923,0.6472827012809084,1.6420577939930174,0.00016104204473138203,0.9702890171324628,0.3669809010709396,0.3789107803710622,0.09972019251406788,0.28202810048803056
Bottle,m486.obj,-0.1906914794774331,0.5197233346384226,3.5833587076216196,3.79837689352053,0.4666108457473729,2.8479833897715023,0.0004399518305340279,0.9679312933109766,0.366337614430962,0.35867354609403157,0.06369415217460565,0.2042710995147328
Bottle,m490.obj,0.07516826054435598,1.6732619005306382,5.078715047625977,3.92452050682134,0.5428367556187392,2.9525981154909045,7.037035730352057e-05,0.9820262798036247,0.362186714046949,0.3614700891801815,0.11445731221063486,0.3151299784046069
Bottle,m484.obj,-0.17019483238098382,1.0070503114939018,7.838759121066257,2.088358047263216,0.6745161076949057,1.6484789646017086,0.0002553371480917149,0.9776670034575505,0.5172256946933841,0.5096209334489391,0.1591859959160511,0.3451308364243178
Bottle,D00696.obj,-0.022358599965842073,0.9689684415207598,3.2353691421290183,4.780999601494895,0.5748616974657326,4.014011771158247,0.00022964426113429194,0.9686770489609119,0.3375136374774623,0.3454722056981722,0.07821436106535982,0.24183593771058312
Bottle,m485.obj,-0.276411045735323,0.3530145379124595,4.358609853651546,2.424723286524859,0.4952311731989346,1.9412817092660806,0.0003111580538812327,0.9733749719633923,0.39354336404854756,0.38429191557043135,0.0842410521653486,0.2445398942834989
Bottle,m491.obj,0.3406312658622446,3.1655353494392906,6.1292678108946745,1.5662149754719554,0.6735195236477264,1.4487282778822317,9.493827690295753e-05,0.9693693541598277,0.5609036299965842,0.5555634282439117,0.25090379061904855,0.4671118508249198
Bottle,D00020.obj,-0.3184765769520923,0.48344535534346866,8.770209843760107,2.293951987250507,0.5979437364047355,1.7382083447282664,0.0003916828863302648,0.9590731622011949,0.44882631402079176,0.447174320237236,0.10533015545888932,0.2696678172874245
Bottle,D00208.obj,0.06941420223201028,-0.021808844552453178,-0.1410426101020598,0.3489251914150444,0.5866621654996945,0.138898104316709,0.00036247094208402086,0.9697431096817869,0.4823646338618353,0.4757825763099131,0.11916794733381172,0.2881846216874268
Bottle,D00350.obj,-0.4654316864890136,-0.06628910107193556,5.8034935488376815,1.9871928032022868,0.413759937942459,1.7473875763545637,0.00035423817951037726,0.9572555979697565,0.23049421548132548,0.22921594722548472,0.030282732877653304,0.14266323960716018
Bottle,D00347.obj,-0.09606797743893655,-0.11466383228871242,-0.11092713859697387,0.33486002421680433,0.5590495764825701,0.17128757502275385,0.00025261406015698087,0.9672095869061048,0.3987512022464668,0.393623067301482,0.09326388526286723,0.2648690095491665
Bottle,D00390.obj,0.6247811613052877,0.725475632511257,-0.011968092242029806,0.3474786858744874,0.5892309839571196,0.18288729073940385,7.365556396616089e-05,0.9545062720916492,0.5114364040423811,0.5066498990107182,0.21842311260289277,0.43410889592164964
Bottle,D00959.obj,-0.3400916015249293,0.49433521941028624,10.948945839945253,2.117441065748598,0.608846713468985,2.3191808019490603,0.0007222842120414232,0.9834890127606847,0.5019204253458562,0.5028694847184387,0.10059759530876472,0.24726236143151584
Bottle,D00940.obj,-0.24855287126669823,0.8961387953918692,11.190452799977175,2.7740516361188337,0.4375062517094098,1.9680991362663411,0.00011469208433991747,0.9775574924970244,0.3204029366921795,0.31162009055780626,0.07748976284191954,0.24016064896595812
Bottle,D00176.obj,0.30084295534703687,-0.3590748877310521,-0.31030785334283806,-0.5260934953594173,0.6380897012578287,-0.5983957515628786,0.0001884397148927646,0.9612755660072388,0.48815344080053696,0.4832464038571857,0.15986706504424403,0.35467403818346743
Bottle,D00166.obj,1.0273048266875497,4.451650604867052,2.2150326986321143,4.551207578282146,0.6634544330535681,3.19149450111924,0.00017688152955653945,0.974022404364877,0.547054666231001,0.539596027471866,0.21960754468218097,0.41609436112323595
Bottle,m488.obj,-0.03180914522769299,1.9777974750140983,10.994495312145899,2.5372440389885242,0.6362717462036606,1.8361994976278802,0.00015359505943648546,0.980165195989737,0.5355556094032531,0.5261188050071827,0.2013668023198583,0.3986489179101402
Bottle,m489.obj,0.8470322973488562,1.5632417640395244,0.2622637919623273,2.4616012085529277,0.6447372303848181,2.0649033543177673,0.0002583982959752411,0.9795483895365753,0.4810031771904653,0.47516891836692504,0.1363263438741827,0.3136392743334883
Bottle,D00711.obj,0.20124098189785872,3.6330090620750486,12.560958584870695,2.5638295710738856,0.6740487963983144,1.7679457431956995,7.142362131599518e-05,0.9739330171961241,0.5616076599076214,0.5638200701829698,0.2699894291937543,0.48778334676909096
Bottle,D00716.obj,-0.10123900999876527,0.28053874095354686,0.9484572102811477,2.8802539353663175,0.450298894088473,1.7397806267209532,0.0006390047643677682,0.9577240016430133,0.3340757888764209,0.32592052986658615,0.07177654000285708,0.20838078785391498
Bottle,D00892.obj,-0.05533897225622258,0.9985964748771118,4.020595633047173,4.189054988978624,0.5892566750644087,3.636382920173729,0.00029801273910759306,0.9688412154618026,0.4260882054412315,0.425995642701943,0.1039108563761561,0.27773632459935804
Bottle,D00139.obj,0.2226670231361163,0.2025692751562077,-0.05677981673190251,0.9993172340626604,0.6672030105506431,0.7161565499043359,0.0005193076699747853,0.97586373754677,0.5046205544017249,0.507493319480518,0.11782627960137972,0.2796531223800556
Bottle,D00311.obj,-0.15072019988730373,1.3727224975197614,11.286111150944622,2.4307326883006692,0.542877313762395,1.9397216115105762,0.00014175742372892226,0.9608082566633126,0.4489492642486851,0.44195178474850716,0.14038694304205188,0.33284004201983813
Tool,m1108.obj,-0.4074841916251547,-0.35636874994059364,-0.2912329429738064,-0.2868518145896243,0.5806194402991018,-0.32900739022010583,0.006787915220173049,0.9631697328968664,0.37754223289187844,0.3657389078090677,0.04819578600668843,0.13909110588894127
Tool,D01003.obj,-0.40394475234710625,-0.10941464571551594,1.7658561738723915,1.1032849064019175,0.7139574179335239,0.5151660046205832,0.0014433460221584986,0.9821212313281787,0.4180108024269586,0.4177941934671005,0.09660795148296032,0.23386654098116008
Tool,m1109.obj,-0.4241524627274998,-0.2236988226507271,0.5774185052462861,-0.027628992445175794,0.5387629840100733,-0.10081448145776695,0.0008997344789929918,0.9814508043745951,0.391472471726076,0.3879260117620609,0.09122543430496612,0.2319758513044675
Tool,D01176.obj,-0.4369665689375718,-0.14631838256196994,1.997826087921451,0.5153792520177172,0.6387179345433307,0.14532634342771725,0.0012753808896606492,0.9737891762035848,0.4119637071095014,0.4137883473343342,0.10476609381623864,0.2411827588785004
Tool,D01148.obj,-0.399339473596566,-0.10410876832969515,1.73936129201227,0.6803810266576596,0.6495871565796315,0.20847616947708725,0.0010807700558658779,0.9751300202767935,0.4171241630860277,0.417834568200171,0.12406086461918646,0.261077604290481
Tool,D01159.obj,-0.3678190190203519,-0.056443341605875,1.7120956436140577,0.5068929950035594,0.635553280328487,0.09924134229405365,0.0009667810692630772,0.9729359709092565,0.43779764621549344,0.44142896892219263,0.15086714251114072,0.2811180358874007
Tool,D01165.obj,-0.37782091135929824,-0.10499054399733626,1.3094395417353268,0.09967235190323379,0.6056614595960418,0.06283176990194181,0.0012505288566293832,0.9651187539099916,0.4384283913958714,0.4398736190142868,0.14764195489796486,0.26909587398700385
Tool,D01012.obj,-0.40030214691103183,-0.10461060303214442,1.7538714184071182,0.8108896593110243,0.6605005356676606,0.2746079924827663,0.00112861825814781,0.9715524934240966,0.41485885165913816,0.4179511328825931,0.11965891752097518,0.25472226697224276
Tool,m590.obj,-0.17415691171231176,-0.1426174535041231,-0.06239723627141366,-0.11930035264933585,0.5784914767733494,-0.01650770805238022,0.00027325142917737416,0.9706597466314685,0.3235504798987759,0.3297510298653224,0.07581234748055067,0.23371325317938133
Tool,m591.obj,0.04601815577532861,0.07098905856075549,-0.015342245788207282,-0.009542786398808092,0.6556564125078789,0.030146697030106848,0.0004320298064075762,0.9782468905518815,0.37703308523311463,0.3766113631483985,0.08922265799330889,0.247817155406143
Tool,D01113.obj,-0.42506963504097184,-0.1384616724214107,1.8129578839978775,0.2765797323652822,0.6252552574507554,0.04407316797723979,0.0012708314241554272,0.9655262690150432,0.4168290935942472,0.4235162598309682,0.1225558171663114,0.25296627737873967
Tool,m587.obj,0.6276729436679538,1.3142390204495749,0.38521774433803957,0.011853327210830007,0.70318263502092,0.2242129790670175,9.407068320056509e-05,0.9682775787432114,0.3864294936330945,0.3970602211035753,0.1236508959204794,0.30468178147574043
Tool,D01111.obj,-0.40598635195746874,-0.11605938726162593,1.7120313023302676,0.3501543377913099,0.612847266333593,0.027178419108975574,0.0011592124843197492,0.966852815502136,0.4222021121245065,0.4271231905370951,0.13341996655720947,0.2631035809696746
Tool,D01069.obj,-0.2626102264741743,0.10578208173497565,1.5445842618644483,0.3233398542124694,0.679784162199867,0.007330047343767328,0.0007846737556810235,0.9721226580080465,0.5060674697922327,0.5133457208238812,0.2212838595659484,0.33236575849418065
Tool,D01040.obj,-0.37555275965983514,-0.07171232844480828,1.675238801324519,0.07644915627087571,0.675430940243629,0.06499276021214015,0.000864294988145257,0.9727558237628666,0.4472020677916745,0.44913234842609007,0.16573468052492443,0.2891742312387499
Tool,m588.obj,0.9091110092328197,1.0485061605214825,-0.035893345049760696,-0.17350572977441442,0.6979306752196583,-0.06160163518840523,0.00012442947080181668,0.9643722534120169,0.44493019514153376,0.45060083624572866,0.17318906033682,0.3588983528490546
Tool,m589.obj,1.3045651634185615,1.2736263247225785,-0.12236157705792679,0.07694252030472816,0.7160153199064128,0.19536232802489034,0.0001075000130124828,0.9631426584991548,0.4338687318655586,0.4390914204633932,0.15516755983559402,0.34823343648023
Tool,D01127.obj,-0.311916970365764,0.02225742743081433,1.5650043791301242,0.2786476652645463,0.6158180057663865,-0.002412234709742835,0.0007940231953275452,0.9732216840346737,0.49198758977206164,0.4966243494582899,0.20913651227877633,0.31817642507209043
Tool,D01084.obj,-0.4033290018196427,-0.10948731484895377,1.7504390197664086,0.30848376999334637,0.6316298080220807,0.1406277443905253,0.0009004842995957383,0.9743145339997169,0.41711566641898895,0.4208958747531463,0.13912577117803626,0.2701614778823054
Tool,D01044.obj,-0.3349962099469803,-0.011321681375141114,1.614755878658298,0.44305164476046816,0.6420931940984532,0.055239195159837905,0.0008945505317135553,0.9749311894230749,0.45723737343345483,0.4626531041903416,0.1788313021920695,0.3024070319435324
Tool,D01086.obj,-0.4171692106071129,-0.1279690729597881,1.7903238615096129,0.8982599401910997,0.6698109634105276,0.3511849097762309,0.0012460701222102542,0.9689991004738826,0.40236116560494106,0.4021909533313738,0.10219207316058408,0.23805636169618907
Tool,D01131.obj,-0.4006880105364853,-0.1033039155616707,1.7823037205898062,0.4709550231659527,0.6110374158847476,0.20173995985916854,0.0009375654987076604,0.9708519434928758,0.41513867757863154,0.41700918539922416,0.13302916849283514,0.26751875616534637
Tool,D01142.obj,-0.29725607556244177,0.04890465151821658,1.578982925974582,0.2500178380163742,0.6459860390510882,-0.014012975870037466,0.0009714795657143019,0.963008403981676,0.5010298669845351,0.505049938972091,0.2083216394831448,0.3203394517270387
Tool,D01156.obj,-0.3572946054506821,-0.042468407234418554,1.6750267405485697,0.28355319661990325,0.6214269833875461,0.006881467604606727,0.0009628099588125413,0.9903498611318406,0.45700145826441607,0.46041973936548386,0.16660771100707195,0.2944583294337954
Tool,m1101.obj,-0.6201357042719026,-0.3699701858304477,0.3053362045479669,0.014971787751516955,0.46873970454270153,0.27474715605117195,0.015492215415634789,0.9637108250950154,0.2699254636713314,0.2654152728887684,0.022882945796221712,0.08711927468136126
Tool,m1115.obj,-0.5752642127293789,-0.33160029297566135,1.252861827329963,0.511190087954507,0.5410445914190026,0.829198347588471,0.0020436657401396844,0.9566582237314231,0.35443258199720046,0.3536806288390983,0.031165989854403782,0.12951093396915386
Tool,m1114.obj,-0.5815941283146796,-0.326506072688725,2.0170545660893517,0.49794193914191587,0.6261500280174194,0.8963331509522457,0.0035248763608954213,0.9959022714226805,0.3956276712871103,0.3930622449538456,0.029212104146587325,0.11586863741335353
Tool,m1100.obj,-0.530350686260311,-0.35998789838778994,-0.21597684225027214,-0.4503549660741001,0.6035517728361848,-0.49249963842665917,0.0013696045229507259,0.9655667514628503,0.37028834063392496,0.36121821406809385,0.0452557785966969,0.14711153389887546
Tool,m1116.obj,-0.5818873903800542,-0.3586114230722953,0.11112260237579097,0.08911854956823559,0.5525938951163292,0.3208781368684137,0.006614887424707512,0.9710329869520576,0.4066491661584969,0.39566727639415494,0.022558727509121263,0.09977632217511095
Tool,m1102.obj,-0.5909226698159852,-0.36546544051977,-0.017630778630888175,-0.11958648462105703,0.6494891290858614,-0.10247186751580226,0.022517501017707133,0.9748220691638781,0.37859537761035433,0.379051255645208,0.026324843533757605,0.09317026905393042
Tool,m1103.obj,-0.5398078599283673,-0.3434538242239254,0.04442758335952789,0.1677440910959313,0.6029762516494087,-0.04739153431303489,0.008968702873825979,0.975485675367088,0.46372226594786825,0.4576966417997134,0.05226937729174583,0.14663857125127386
Tool,m1117.obj,-0.489754847947801,-0.2654155030889078,0.909476465302167,0.31876693839567055,0.62995342282546,0.7990504417423951,0.003307600713103259,0.985398530474092,0.3784966857218644,0.3770772025527415,0.04687714758870243,0.149639182484237
Tool,D01140.obj,-0.3880498601447789,-0.087871964284457,1.72132232403444,0.3478880226105185,0.61015611845556,0.09946357811278053,0.0008747117827826537,0.9692705964414711,0.4203688745211096,0.4240672003254115,0.14670399710663806,0.2744244808441672
Tool,D01154.obj,-0.34906654843809076,-0.03128508271266306,1.64939189480728,0.3043426913182928,0.6181044235597837,0.04120064036618944,0.0008156466717242723,0.9662596115365503,0.471463840016427,0.47239794053678247,0.18214921580831972,0.30363678606588906
Tool,m1113.obj,-0.5929440614653732,-0.3396402147733141,1.7360455462303916,0.793740223347393,0.4855748311939908,0.9288720480863045,0.0008196195018520884,0.9861841604306292,0.1789871004568172,0.19575534134637182,0.016982110347115387,0.10457688168402468
Tool,m1107.obj,-0.4458375651328138,-0.34494270453520437,-0.24592916951620766,-0.22444225834881273,0.6088260024530632,-0.30708210705436045,0.005813393038760335,0.9720926540443637,0.4178768887285861,0.4073679751082151,0.07356309979124843,0.170963603925167
Tool,m1106.obj,-0.3435676389915691,-0.31504928545202165,-0.24240169594163682,0.34393275318255495,0.5799966149269062,0.33766913880909144,0.012399093195736987,0.9590674546932966,0.40089475532375507,0.3958480322654246,0.051580897178351764,0.13420276675995088
Tool,m1112.obj,-0.5263323830654278,-0.38027252010857016,-0.30996077933943683,-0.5515697295024244,0.48322300978040134,-0.618611824111268,0.0025318836257577286,0.9656910467679695,0.3395497631723839,0.34033926843337425,0.05874602635169941,0.16293302573668902
Tool,m1099.obj,-0.5548661995476312,-0.3637590864117082,-0.19452650286575782,-0.2861796901231754,0.47483318680043873,-0.33799232466813234,0.004266412978088295,0.9736424868967843,0.28874011297314217,0.2888123054137743,0.05887113351417001,0.1454436003212314
Tool,m1104.obj,-0.5194243482637919,-0.3361514944168691,0.014132845786429172,-0.01827786363373818,0.659899226842613,-0.040056798965010826,0.009902811030771702,0.9620527888962678,0.4500910539199805,0.44027158580970743,0.0540675876692652,0.1438449009361833
Tool,m1110.obj,-0.4940835199638779,-0.22610909388265713,2.0332866490773465,0.5301045631772707,0.4956695315155413,0.32924951803186236,0.0012598919806983153,0.9743291106908947,0.3565751606337126,0.3462915955101546,0.05857876570956448,0.18657279220387335
Tool,m1111.obj,-0.4793398295812436,-0.2316103475338229,1.4043545449628179,-0.06591210595830697,0.5929443016379804,-0.13529610223326718,0.0018703224394316605,0.970853249231513,0.46811769971788614,0.4622335761078632,0.0934542016154682,0.22157291441832322
Tool,m1105.obj,-0.5172419581964709,-0.32404946645579275,0.18545471938056687,0.309975124977702,0.5166868271272452,0.30630513458000214,0.004631764255013473,0.9773158232501332,0.32023539170989135,0.30910027767609555,0.03487942214546492,0.1269464781773833
Tool,D01152.obj,-0.4466546138213771,-0.19551904191015607,1.3311495978863574,0.021436484264183295,0.5325387799520337,0.008531916114992329,0.0012410453265923646,0.9624466343702363,0.3934448285387803,0.39492343088460563,0.1205069244113377,0.24039649377826874
Door,D01177.obj,-0.08449354260085613,-0.1350709133140283,-0.15012529369491465,1.0429869836460595,0.5944641094533069,0.4192626664297699,0.005619275907422632,0.9752725884740364,0.4798988687032464,0.478924770464005,0.17154267810986643,0.23169974610798144
Door,m1732.obj,0.9421945094085532,0.07981750496508372,-0.28369441558870256,0.47127900584435944,0.6725943959795351,0.2636116390279169,0.0031469628340601583,0.9750797786183447,0.5681018834139806,0.5718120587920164,0.2703921234440061,0.2937785032925045
Door,m1726.obj,1.3160949335388143,-0.2907336074577081,-0.3100520204254039,-0.5157614361878772,0.9519111465650927,-0.5692276800617363,0.0010019742963014108,0.9697927561135367,0.6091736038206919,0.6208868969059542,0.33027943968148615,0.3833666321556385
Door,m1727.obj,1.116057003648416,0.21211400942569308,-0.2778495020669309,0.6735741956798904,0.6375809227089584,0.20813070128490666,0.0011284148908752099,0.9801713339054249,0.34547660952747405,0.3637997710088874,0.10718700571234968,0.21369308848308044
Door,m1725.obj,-0.04716924983370489,-0.2600747676881555,-0.2780489852823006,-0.44098235084282006,0.7532738469985116,-0.3488994261342961,0.0037556014651934774,0.9731465700616903,0.5338879349803146,0.5144907892471346,0.133766410067524,0.21956938918170327
Door,m1731.obj,0.7662097753715732,0.09535871527606359,-0.2699361393977446,-0.20481620391306446,0.8846380141626442,0.06677024866563862,0.003661699541485076,0.9602977985634545,0.7151109516410354,0.7123884546796914,0.4229584700099311,0.3478169860748616
Door,D01029.obj,-0.18528375931223587,-0.19512158473888147,-0.14861907991339188,-0.39694804051190224,0.6941959628803699,-0.3604903524198723,0.0003157427340297047,0.9643301688643964,0.39572791911506133,0.4098226143887451,0.13227543071381398,0.2924298271467303
Door,m1730.obj,0.7941589192969299,-0.21091771209022522,-0.30567727861042704,-0.33317181950865754,0.6444556120298298,-0.403042816937476,0.0012379933151675732,0.9638313578320714,0.5156141849107349,0.5211617072626227,0.21899434640800555,0.3122362559718505
Door,m1724.obj,0.04434603047698444,-0.29637760034155736,-0.2999524080402165,0.15530449518614792,0.5235296082982848,-0.12512195092872608,0.004753482430020207,0.9711218873316068,0.38355283763967196,0.3901900301079174,0.12334638611080388,0.19013179987279683
Door,m1718.obj,0.6117448438937995,-0.35407418658199835,-0.31041802445077316,-0.483547883843817,0.6868499809588885,-0.5501202597327967,0.0034248844508711455,0.9595040770155399,0.428748179579843,0.4323775065098894,0.1474158754977915,0.22241987441713856
Door,m1720.obj,-0.16888149974652922,-0.05336141053746413,0.14240325875440152,0.5277877749140314,0.5674173649497866,0.720068977938587,0.007162035022524266,0.9685638674789216,0.43235780524940315,0.4286690143210401,0.14942838828386987,0.1763948218692561
Door,m1708.obj,0.8598581692743886,0.11431152869017694,-0.27423143487117996,3.0332633560859255,0.7054697727257934,1.6589131764106355,0.00995450006735586,0.9716709451538161,0.5548457835313949,0.5577527990110975,0.231600974986166,0.2467635159883677
Door,D01005.obj,0.25018713668715736,-0.20862091173044936,-0.29019670482172677,0.43241068182982706,0.6581790718794851,-0.03571649038364057,0.006121807618154311,0.9783919790156588,0.3535015954149806,0.360786702492693,0.09058759260920266,0.16427666104050387
Door,D01158.obj,-0.08556725966616542,0.0022579147316362414,0.07994383737105835,0.3488864480561014,0.667292001124946,0.28337315203867586,0.001716352804096184,0.9670493360207114,0.40718361788733504,0.41619544409260134,0.1382985170514057,0.23802193129364865
Door,m1721.obj,-0.08556635878692335,0.0022597188039737105,0.07994569852046075,0.25012377177783474,0.6905671092428486,0.28337593851842013,0.0017163432462195757,0.97738665770993,0.4081853429035708,0.41612718504119967,0.1377661607632345,0.23827089933375617
Door,m1723.obj,0.20238800208827498,0.005764293884437429,-0.19091789741824605,1.4381568981081163,0.553594321430741,0.7783807780587618,0.005376818694816071,0.9732104711271549,0.477481597749837,0.48760525460884224,0.1955120483957328,0.22808576296585326
Door,D01167.obj,0.045684874384022,-0.363599195430908,-0.3101183236143027,-0.42575170701321635,0.5382093954553054,-0.5238511089416763,0.004782337687118877,0.9754433241704435,0.38258151420934244,0.389318328329239,0.12316818078721145,0.19091930299438853
Door,m1722.obj,0.32995398888239197,0.34876836559919255,-0.028385844271575346,0.35369639391245483,0.6604737634290698,0.4802491124311231,0.000540622416881852,0.9663303152299825,0.37997655339495756,0.3910417885004025,0.12484803647430431,0.26451876468441426
